hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
Wittmore Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Barcelona/Wittmore-Hotel?intlink=US-travel-discover-property-results-propertyCard-Wittmore-Hotel,"Barcelona, Spain",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,41.380947,2.1796175,"Carrer de Riudarenes, 7, Ciutat Vella, 08002 Barcelona, Spain",google_places,PLACE_DETAILS,ChIJoeF3VP-ipBIRpjdaHk-xhgk,establishment;lodging;point_of_interest,False,CACHED
Homewood,https://www.americanexpress.com/en-us/travel/discover/property/England/Bath/Homewood?intlink=US-travel-discover-property-results-propertyCard-Homewood,"Bath, England",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.33592300000001,-2.318309,"Abbey Ln, Freshford, Bath BA2 7TB, UK",google_places,PLACE_DETAILS,ChIJpahZdW2AcUgRMjgvMGROHgA,establishment;lodging;point_of_interest;spa,False,CACHED
Yndo Hotel,https://www.americanexpress.com/en-us/travel/discover/property/France/Bordeaux/Yndo-Hotel?intlink=US-travel-discover-property-results-propertyCard-Yndo-Hotel,"Bordeaux, France",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,44.844218,-0.5834085999999999,"108 Rue Abbé de l'Épée, 33000 Bordeaux, France",google_places,PLACE_DETAILS,ChIJSc_1SucnVQ0RVXwBzmmWmhc,establishment;lodging;point_of_interest,False,CACHED
Kozmo Hotel Suites And Spa,https://www.americanexpress.com/en-us/travel/discover/property/Hungary/Budapest/Kozmo-Hotel-Suites-And-Spa?intlink=US-travel-discover-property-results-propertyCard-Kozmo-Hotel-Suites-And-Spa,"Budapest, Hungary",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,47.4900199,19.0747825,"Budapest, Horváth Mihály tér 17, 1082 Hungary",google_places,PLACE_DETAILS,ChIJbyrtH1_dQUcRrf9JBGG_Z_M,establishment;lodging;point_of_interest;spa,False,CACHED
Camden Harbour Inn,https://www.americanexpress.com/en-us/travel/discover/property/Maine-US/Camden/Camden-Harbour-Inn?intlink=US-travel-discover-property-results-propertyCard-Camden-Harbour-Inn,"Camden, Maine US",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,44.20586110000001,-69.0615981,"83 Bay View St, Camden, ME 04843, USA",google_places,PLACE_DETAILS,ChIJPaHztw_XrUwRg8ZuVjUJbW0,establishment;lodging;point_of_interest,False,CACHED
Ka'ana Resort,https://www.americanexpress.com/en-us/travel/discover/property/Belize/Cayo/Kaana-Resort?intlink=US-travel-discover-property-results-propertyCard-Kaana-Resort,"Cayo, Belize",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,17.1223959,-89.10072559999999,"Mile 69 1, 4 George Price Hwy, San Ignacio, Belize",google_places,PLACE_DETAILS,ChIJmd_xppRZXI8Rwwst4HOKYbU,establishment;health;lodging;point_of_interest;spa,False,CACHED
Villa Petriolo Tuscany,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Cerreto-Guidi/Villa-Petriolo-Tuscany?intlink=US-travel-discover-property-results-propertyCard-Villa-Petriolo-Tuscany,"Cerreto Guidi, Italy",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,43.7425731,10.8485728,"V. di Petriolo, 7, 50050 Cerreto Guidi FI, Italy",google_places,PLACE_DETAILS,ChIJs1VKtv1lKhMRV0A-eBDUSUs,establishment;food;lodging;point_of_interest;restaurant;school,False,CACHED
AMANOR Hotel Chiang Mai,https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Chiang-Mai/Amanor-Hotel-Chiang-Mai?intlink=US-travel-discover-property-results-propertyCard-Amanor-Hotel-Chiang-Mai,"Chiang Mai, Thailand",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,18.7973897,98.96938730000001,"22/2 Nimmana Haeminda Rd Lane 9, Tambon Su Thep, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50200, Thailand",google_places,PLACE_DETAILS,ChIJGzYE0Ik62jARg0q0KolYlAU,establishment;lodging;point_of_interest,False,CACHED
The George,https://www.americanexpress.com/en-us/travel/discover/property/New-Zealand/Christchurch/The-George?intlink=US-travel-discover-property-results-propertyCard-The-George,"Christchurch, New Zealand",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,-43.5259392,172.6287928,"50 Park Terrace, Christchurch Central City, Christchurch 8013, New Zealand",google_places,PLACE_DETAILS,ChIJzc9RPziKMW0RNic3FiHgkE0,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
NIMB Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Denmark/Copenhagen/Nimb-Hotel?intlink=US-travel-discover-property-results-propertyCard-Nimb-Hotel,"Copenhagen, Denmark",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,55.68037529999999,12.5613464,"Gyldenløvesgade 19, 1600 København V, Denmark",google_places,PLACE_DETAILS,ChIJL9i32AhTUkYRQQAPZPtt0lg,establishment;lodging;point_of_interest;spa,False,CACHED
The Montenotte - Woodland Suite Experience,https://www.americanexpress.com/en-us/travel/discover/property/Ireland/Cork/The-Montenotte---Woodland-Suite-Experience?intlink=US-travel-discover-property-results-propertyCard-The-Montenotte---Woodland-Suite-Experience,"Cork, Ireland",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.904415,-8.451702,"The Montenotte, Middle Glanmire Rd, Tivoli, Cork, Ireland",google_places,PLACE_DETAILS,ChIJf0lP_aOaREgRHH5PkUe-HJQ,establishment;lodging;point_of_interest,False,CACHED
Villa di Piazzano,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Cortona/Villa-Di-Piazzano?intlink=US-travel-discover-property-results-propertyCard-Villa-Di-Piazzano,"Cortona, Italy",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,43.2424478,12.0405687,"Loc. Piazzano, 7, 06069 Tuoro sul Trasimeno PG, Italy",google_places,PLACE_DETAILS,ChIJWY_chdz4KxMRSuI2G57gRow,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Le Marne Relais,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Costigliole-d'Asti/Le-Marne-Relais?intlink=US-travel-discover-property-results-propertyCard-Le-Marne-Relais,"Costigliole d'Asti, Italy",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,44.7862867,8.2166365,"Str. Pasquana, 5, 14055 Costigliole d'Asti AT, Italy",google_places,PLACE_DETAILS,ChIJoTASJKKNh0cRZYfzO36qfvI,establishment;lodging;point_of_interest,False,CACHED
Cosmopolitan Suites,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Fira/Cosmopolitan-Suites?intlink=US-travel-discover-property-results-propertyCard-Cosmopolitan-Suites,"Fira, Greece",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,36.419914,25.4307519,"Fira 847 00 SANTORINI, Greece",google_places,PLACE_DETAILS,ChIJyYZYDtLNmRQR7hexuQF5fSE,establishment;lodging;point_of_interest,False,CACHED
"Hotel Regency, Firenze",https://www.americanexpress.com/en-us/travel/discover/property/Italy/Florence/Hotel-Regency-Firenze?intlink=US-travel-discover-property-results-propertyCard-Hotel-Regency-Firenze,"Florence, Italy",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,43.77533,11.268173,"P.za Massimo D'Azeglio, 3, 50121 Firenze FI, Italy",google_places,PLACE_DETAILS,ChIJW7xrGA5UKhMR56K12x9BE_U,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Glenlo Abbey Hotel & Estate,https://www.americanexpress.com/en-us/travel/discover/property/Ireland/Galway/Glenlo-Abbey-Hotel--Estate?intlink=US-travel-discover-property-results-propertyCard-Glenlo-Abbey-Hotel--Estate,"Galway, Ireland",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,53.3003083,-9.098625,"Kentfield, Galway, H91 XD8K, Ireland",google_places,PLACE_DETAILS,ChIJfeTMeXCWW0gRBYSPEA92HRU,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
The Stavrand Russian River Valley,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Guerneville/The-Stavrand-Russian-River-Valley?intlink=US-travel-discover-property-results-propertyCard-The-Stavrand-Russian-River-Valley,"Guerneville, California US",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,38.4995473,-122.988888,"13555 CA-116, Guerneville, CA 95446, USA",google_places,PLACE_DETAILS,ChIJAQDsYf8hhIARhHyY_671lk0,establishment;lodging;point_of_interest,False,CACHED
The Fortress Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Sri-Lanka/Habaraduwa/The-Fortress-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-The-Fortress-Resort--Spa,"Habaraduwa, Sri Lanka",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,5.986595899999999,80.32644429999999,"Koggala, Habaraduwa, Galle 80000, Sri Lanka",google_places,PLACE_DETAILS,ChIJXyChDtRs4ToRNxj-6Fd8kes,establishment;lodging;point_of_interest,False,CACHED
Park Lane Copenhagen,https://www.americanexpress.com/en-us/travel/discover/property/Denmark/Hellerup/Park-Lane-Copenhagen?intlink=US-travel-discover-property-results-propertyCard-Park-Lane-Copenhagen,"Hellerup, Denmark",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,55.737462,12.575096,"Strandvejen 203, 2900 Hellerup, Denmark",google_places,PLACE_DETAILS,ChIJp9DtXH9SUkYRB9svYTu4o8E,establishment;lodging;point_of_interest,False,CACHED
"Lanson Place Causeway Bay, Hong Kong",https://www.americanexpress.com/en-us/travel/discover/property/China/Hong-Kong/Lanson-Place-Causeway-Bay-Hong-Kong?intlink=US-travel-discover-property-results-propertyCard-Lanson-Place-Causeway-Bay-Hong-Kong,"Hong Kong, China",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,22.2786873,114.18678,"133 Leighton Rd, Causeway Bay, Hong Kong",google_places,PLACE_DETAILS,ChIJjRi9C1QABDQR1WUxnGE76gU,establishment;lodging;point_of_interest,False,CACHED
San Antonio,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Imerovigli/San-Antonio?intlink=US-travel-discover-property-results-propertyCard-San-Antonio,"Imerovigli, Greece",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,29.4274372,-98.48950160000001,"300 E Travis St, San Antonio, TX 78205, USA",google_places,PLACE_DETAILS,ChIJYZ1VfVNfXIYRBPzhpCTxRgI,establishment;lodging;point_of_interest,False,PLACES:San Antonio Small Luxury Hotels of the World Hotel
Rusty Parrot Lodge and Spa,https://www.americanexpress.com/en-us/travel/discover/property/Wyoming-US/Jackson/Rusty-Parrot-Lodge-And-Spa?intlink=US-travel-discover-property-results-propertyCard-Rusty-Parrot-Lodge-And-Spa,"Jackson, Wyoming US",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,43.4815139,-110.7666781,"175 N Jackson St, Jackson, WY 83001, USA",google_places,PLACE_DETAILS,ChIJya08C2caU1MRMnBQwKj8Cxg,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
The Lodge at St. Edward State Park Seattle/Kirkland,https://www.americanexpress.com/en-us/travel/discover/property/Washington-US/Kenmore/The-Lodge-At-St-Edward-State-Park-Seattlekirkland?intlink=US-travel-discover-property-results-propertyCard-The-Lodge-At-St-Edward-State-Park-Seattlekirkland,"Kenmore, Washington US",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,47.7330749,-122.2572517,"14477 Juanita Dr NE, Kenmore, WA 98028, USA",google_places,PLACE_DETAILS,ChIJFQeb1C4RkFQRd3knhyY2DDU,bar;establishment;food;lodging;point_of_interest;restaurant,False,CACHED
ULUM Moab,https://www.americanexpress.com/en-us/travel/discover/property/Utah-US/La-Sal/Ulum-Moab?intlink=US-travel-discover-property-results-propertyCard-Ulum-Moab,"La Sal, Utah US",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,38.2758332,-109.3992072,"147 Looking Glass Rd, Moab, UT 84532, USA",google_places,PLACE_DETAILS,ChIJX5WcljAEOIcRhowr9IIZo3I,establishment;lodging;point_of_interest,False,CACHED
Pousada de Lisboa - Praça do Comercio,https://www.americanexpress.com/en-us/travel/discover/property/Portugal/Lisbon/Pousada-De-Lisboa---Praca-Do-Comercio?intlink=US-travel-discover-property-results-propertyCard-Pousada-De-Lisboa---Praca-Do-Comercio,"Lisbon, Portugal",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,38.708285,-9.137668999999999,"Praça do Comércio 31 34, 1100-148 Lisboa, Portugal",google_places,PLACE_DETAILS,ChIJCwpQv3A0GQ0RMdLtcXXgSBM,clothing_store;establishment;food;lodging;point_of_interest;restaurant;school;store,False,CACHED
The Ampersand Hotel,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Ampersand-Hotel?intlink=US-travel-discover-property-results-propertyCard-The-Ampersand-Hotel,"London, England",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.4942571,-0.1755379,"10 Harrington Rd, South Kensington, London SW7 3ER, UK",google_places,PLACE_DETAILS,ChIJm_BvYl0FdkgR5-qNzNVoA3M,establishment;lodging;point_of_interest,False,CACHED
"The Capital Hotel, Apartments & Townhouse",https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Capital-Hotel-Apartments--Townhouse?intlink=US-travel-discover-property-results-propertyCard-The-Capital-Hotel-Apartments--Townhouse,"London, England",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.4999836,-0.1616576,"22-24 Basil St, London SW3 1AT, UK",google_places,PLACE_DETAILS,ChIJAWxP2DgFdkgRyH1FaVHvJGA,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
The Prince Akatoki London,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Prince-Akatoki-London?intlink=US-travel-discover-property-results-propertyCard-The-Prince-Akatoki-London,"London, England",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.5159138,-0.1598896,"50 Great Cumberland Pl, Marble Arch, London W1H 7FD, UK",google_places,PLACE_DETAILS,ChIJC9CFqlwbdkgRq4TEEiHHUrA,establishment;lodging;point_of_interest,False,CACHED
Vintry & Mercer,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Vintry--Mercer?intlink=US-travel-discover-property-results-propertyCard-Vintry--Mercer,"London, England",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.5113341,-0.09384809999999999,"19-20 Garlick Hill, London EC4V 2AU, UK",google_places,PLACE_DETAILS,ChIJO_tg8qYDdkgRIxzamRsDDws,establishment;lodging;point_of_interest,False,CACHED
Hotel Unico Madrid,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/Hotel-Unico-Madrid?intlink=US-travel-discover-property-results-propertyCard-Hotel-Unico-Madrid,"Madrid, Spain",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,40.428537,-3.6863313,"C. de Claudio Coello, 67, Salamanca, 28001 Madrid, Spain",google_places,PLACE_DETAILS,ChIJtYDFnpYoQg0RxCiQnrXRZcc,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
Hotel Urso,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/Hotel-Urso?intlink=US-travel-discover-property-results-propertyCard-Hotel-Urso,"Madrid, Spain",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,40.4269116,-3.6981081,"C. de Mejía Lequerica, 8, Centro, 28004 Madrid, Spain",google_places,PLACE_DETAILS,ChIJE-j1NokoQg0R7vIOKm0HNOk,establishment;lodging;point_of_interest,False,CACHED
The Principal Madrid Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/The-Principal-Madrid-Hotel?intlink=US-travel-discover-property-results-propertyCard-The-Principal-Madrid-Hotel,"Madrid, Spain",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,40.4193064,-3.6972346,"C. del Marqués de Valdeiglesias, 1, Centro, 28004 Madrid, Spain",google_places,PLACE_DETAILS,ChIJz271F4QoQg0Rj7DZUDQ7UNE,establishment;lodging;point_of_interest,False,CACHED
Los Altos Resort,https://www.americanexpress.com/en-us/travel/discover/property/Costa-Rica/Manuel-Antonio/Los-Altos-Resort?intlink=US-travel-discover-property-results-propertyCard-Los-Altos-Resort,"Manuel Antonio, Costa Rica",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,9.4053955,-84.1579742,"Kilometer 4 on main road to, National Park, Puntarenas Province, Quepos, Manuel Antonio, 60601, Costa Rica",google_places,PLACE_DETAILS,ChIJq1QjfgN0oY8RDQ09rs58XOU,cafe;establishment;food;lodging;point_of_interest;restaurant;spa;store,False,CACHED
La Sultana Marrakech,https://www.americanexpress.com/en-us/travel/discover/property/Morocco/Marrakech/La-Sultana-Marrakech?intlink=US-travel-discover-property-results-propertyCard-La-Sultana-Marrakech,"Marrakech, Morocco",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,31.6168679,-7.9891879,"403 Rue de La Kasbah, 63-67 rue Boutouille, Marrakesh 40000, Morocco",google_places,PLACE_DETAILS,ChIJYT8Lek_urw0RT6FVfQmA1UU,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Nobu Hotel Marrakech,https://www.americanexpress.com/en-us/travel/discover/property/Morocco/Marrakech/Nobu-Hotel-Marrakech?intlink=US-travel-discover-property-results-propertyCard-Nobu-Hotel-Marrakech,"Marrakech, Morocco",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,31.6223435,-8.0007004,"Av. Echouhada et, Rue du Temple, Marrakesh 40000, Morocco",google_places,PLACE_DETAILS,ChIJGcWQoyrvrw0RF2d7vv-pVRA,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
La Valise Mazunte,https://www.americanexpress.com/en-us/travel/discover/property/Oaxaca-MX/Mazunte/La-Valise-Mazunte?intlink=US-travel-discover-property-results-propertyCard-La-Valise-Mazunte,"Mazunte, Oaxaca MX",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,15.6704718,-96.57298279999999,"Reserva El Toron, 70947 Mazunte, Oax., Mexico",google_places,PLACE_DETAILS,ChIJR0eT2i4puYURb0EwZmABrUI,establishment;lodging;point_of_interest,False,CACHED
Villa La Madonna,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Monastero-Bormida/Villa-La-Madonna?intlink=US-travel-discover-property-results-propertyCard-Villa-La-Madonna,"Monastero Bormida, Italy",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,44.6514381,8.3395339,"Regione Madonna, 21, 14058 Monastero Bormida AT, Italy",google_places,PLACE_DETAILS,ChIJjytwV1rS0hIRTyxLeZIot0Q,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
S Hotel Montego Bay,https://www.americanexpress.com/en-us/travel/discover/property/Jamaica/Montego-Bay/S-Hotel-Montego-Bay?intlink=US-travel-discover-property-results-propertyCard-S-Hotel-Montego-Bay,"Montego Bay, Jamaica",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,18.4875646,-77.9286338,"7 Jimmy Cliff Boulevard, Montego Bay, Jamaica",google_places,PLACE_DETAILS,ChIJ4QCKtCgq2o4R1nSNorhpsnk,establishment;lodging;point_of_interest,False,CACHED
Mykonos Riviera Hotel & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Mykonos/Mykonos-Riviera-Hotel--Spa?intlink=US-travel-discover-property-results-propertyCard-Mykonos-Riviera-Hotel--Spa,"Mykonos, Greece",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,37.4637236,25.328659,"Tourlos 846 00, Greece",google_places,PLACE_DETAILS,ChIJ5yWH-fG_ohQRHb6UxrEhH2I,establishment;lodging;point_of_interest,False,CACHED
"Palacio Solecio, Malaga",https://www.americanexpress.com/en-us/travel/discover/property/Spain/Málaga/Palacio-Solecio-Malaga?intlink=US-travel-discover-property-results-propertyCard-Palacio-Solecio-Malaga,"Málaga, Spain",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,36.7222964,-4.4178463,"C. Granada, 61, Distrito Centro, 29015 Málaga, Spain",google_places,PLACE_DETAILS,ChIJWXmw7tT3cg0RtHXyL3CJhCc,establishment;lodging;point_of_interest,False,CACHED
Grove Narberth,https://www.americanexpress.com/en-us/travel/discover/property/Wales/Narberth/Grove-Narberth?intlink=US-travel-discover-property-results-propertyCard-Grove-Narberth,"Narberth, Wales",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.7828293,-4.765211,"Grove of, Molleston, Narberth SA67 8BX, UK",google_places,PLACE_DETAILS,ChIJwdSzpszSbkgRabYnKRdRV5s,establishment;lodging;point_of_interest,False,CACHED
Goldwynn Resort & Residences,https://www.americanexpress.com/en-us/travel/discover/property/The-Bahamas/Nassau/Goldwynn-Resort--Residences?intlink=US-travel-discover-property-results-propertyCard-Goldwynn-Resort--Residences,"Nassau, The Bahamas",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,25.0709099,-77.3845836,"Cable Beach, 340 W Bay St, Nassau, The Bahamas",google_places,PLACE_DETAILS,ChIJa4xrKtBjL4kROrMJfoMT_XI,establishment;lodging;point_of_interest,False,CACHED
Via Regia Cappadocia,https://www.americanexpress.com/en-us/travel/discover/property/Turkey/Nevsehir/Via-Regia-Cappadocia?intlink=US-travel-discover-property-results-propertyCard-Via-Regia-Cappadocia,"Nevsehir, Turkey",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,38.6303293,34.8022589,"Tekelli, Mezitoğlu Sk No: 14, 50240 Uçhisar/Nevşehir Merkez/Nevşehir, Türkiye",google_places,PLACE_DETAILS,ChIJHxM_n1BpKhURW8DI2KMRPpg,establishment;lodging;point_of_interest,False,PLACES:Via Regia Cappadocia Small Luxury Hotels of the World Hotel
Refinery Hotel,https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/New-York/Refinery-Hotel?intlink=US-travel-discover-property-results-propertyCard-Refinery-Hotel,"New York, New York US",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,40.7522226,-73.9853755,"63 W 38th St, New York, NY 10018, USA",google_places,PLACE_DETAILS,ChIJl6r9TqpZwokRqsh-zI3NRs0,establishment;lodging;point_of_interest,False,CACHED
The Retreat Elcot Park,https://www.americanexpress.com/en-us/travel/discover/property/England/Newbury/The-Retreat-Elcot-Park?intlink=US-travel-discover-property-results-propertyCard-The-Retreat-Elcot-Park,"Newbury, England",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,51.4205106,-1.4285744,"Elcot, Newbury RG20 8NJ, UK",google_places,PLACE_DETAILS,ChIJ5VqkO_-rdkgRLnjKX7pki_M,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Canaves Ena,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Oia/Canaves-Ena?intlink=US-travel-discover-property-results-propertyCard-Canaves-Ena,"Oia, Greece",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,36.4617187,25.3831366,"Main Street, Oía 847 02, Greece",google_places,PLACE_DETAILS,ChIJFQPn9-6VoRQRRwjF3grceTc,establishment;lodging;point_of_interest;spa,False,CACHED
Chateau des Fleurs,https://www.americanexpress.com/en-us/travel/discover/property/France/Paris/Chateau-Des-Fleurs?intlink=US-travel-discover-property-results-propertyCard-Chateau-Des-Fleurs,"Paris, France",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,48.8718263,2.2983964,"19 Rue Vernet, 75008 Paris, France",google_places,PLACE_DETAILS,ChIJCZhohOlv5kcRnrqBWeFld6I,establishment;lodging;point_of_interest,False,CACHED
Hotel Bowmann,https://www.americanexpress.com/en-us/travel/discover/property/France/Paris/Hotel-Bowmann?intlink=US-travel-discover-property-results-propertyCard-Hotel-Bowmann,"Paris, France",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,48.8748166,2.3179367,"99 Bd Haussmann, 75008 Paris, France",google_places,PLACE_DETAILS,ChIJgys0KMpv5kcR8pd0djjKo5o,establishment;lodging;point_of_interest,False,CACHED
Norman Paris,https://www.americanexpress.com/en-us/travel/discover/property/France/Paris/Norman-Paris?intlink=US-travel-discover-property-results-propertyCard-Norman-Paris,"Paris, France",THE HOTEL COLLECTION,Small Luxury Hotels of the World,Program,48.873694,2.3002975,"9 Rue Balzac, 75008 Paris, France",google_places,PLACE_DETAILS,ChIJXaHrhLVv5kcRU4v758J9j5w,establishment;lodging;point_of_interest,False,CACHED
